"(('1', 'CACBFBAFDBAFCFEFCFDAFBFCDADCBFBAEAEBFBFBDAFBCBADADBCBDBFADEBDFBCFBFCBAFDBFCFBFBDFACAFCABCACBFCBFBCFCDADCBDBFCBFACDBDEABDCAFDBDBCFCFAEADECEFADBCFDFDCBCADFBABDFBADB'), ('2', 'EFBFCFAEDCFBFDBDFBFACDCDFDFBFBFACACFBDFDFDABFCFBFBDFDCFACFABCDCBCFDCFCDFBFDAFCADAFCABDFDFDBCDADCAFACBFACDBCACBCFCABFDCBAFACAFDABFCBFBFBFDCFDCFBACFDACFDBDFADABFBFCAFCAFDADFCDBCACFADFCA'))","('FB-F-CFE-CF-BFCD-D-B-FC-AF-BFCFBFBDF-C-FCABC-CB-C-F-CFCD-D-B-BF-BF-CDBD-A-D-AF-B-CFA-D-C-BC-DF-C', 1)"
"(('1', 'CACBFBAFDBAFCFEFCFDAFBFCDADCBFBAEAEBFBFBDAFBCBADADBCBDBFADEBDFBCFBFCBAFDBFCFBFBDFACAFCABCACBFCBFBCFCDADCBDBFCBFACDBDEABDCAFDBDBCFCFAEADECEFADBCFDFDCBCADFBABDFBADB'), ('3', 'FCAFAFBECDFDABCAFCBACFAFCFBFDFBFCACBDFCBDFBFBFCDFBCBFBFDBAEACFDADBDCBAFBCDBCBABFBDCACBCDFECFCADCBFABCFBFCBCFAFBAFCABAFBADFBDBCDFABABFDBCFDADCFCFBCBCABDCABDBF'))","('CA-AF-B-FCF-FCF-FBFC-A-CBFB-F-D-FBCB-B-C-B-CBA-F-D-A-C-BC-FC-ADCB-BF-C-B-F-DBCF-A-A-CFD-DCBCAD-BD-B', 1)"
"(('1', 'CACBFBAFDBAFCFEFCFDAFBFCDADCBFBAEAEBFBFBDAFBCBADADBCBDBFADEBDFBCFBFCBAFDBFCFBFBDFACAFCABCACBFCBFBCFCDADCBDBFCBFACDBDEABDCAFDBDBCFCFAEADECEFADBCFDFDCBCADFBABDFBADB'), ('4', 'BFBFACABFCFBADFAFDADFBABABACFDBCAFAFAFACBDFBDCDCDFBFBFBCBEFBADCAFDECFBCBCFBAFABADFDCDCFACFCBFACBFBFBDFBDADBCABFBFDAFEAFBDFADCFCDBCACDACBCFCDCADAFBCADFACFBFBAFCAFAFBDAFACBC'))","('BFB-F-CF-F-AD-BA-A-B-B-F-B-D-F-D-B-FBFCB-F-BD-AF-CACBF-BFB-F-DADCB-F-BFA-D-AFDB-CFC-BA-DFBA', 0)"
"(('1', 'CACBFBAFDBAFCFEFCFDAFBFCDADCBFBAEAEBFBFBDAFBCBADADBCBDBFADEBDFBCFBFCBAFDBFCFBFBDFACAFCABCACBFCBFBCFCDADCBDBFCBFACDBDEABDCAFDBDBCFCFAEADECEFADBCFDFDCBCADFBABDFBADB'), ('5', 'DCDCBCFBCBCBACFCFCBCDCFBACDFDBCBFCDBFDBFDEDCFDBFBDAFDCFDFABFCFDBDCFDFACBCADFCFBEABDFDCABFCFDCBAFBAFBABCBDBFBACFBABDBFDFCADBDCBCFDCBACDBCAFBAFDCABFCBABABCBCBACFA'))","('C-CBFB-FDB-C-D-BF-D-DC-FBA-A-F-CFB-CBA-D-FCFB-DF-CA-BF-CF-D-B-BF-B-AC-B-BD-DBDBCFC-A-F-DCBCA-AB', 1)"
"(('2', 'EFBFCFAEDCFBFDBDFBFACDCDFDFBFBFACACFBDFDFDABFCFBFBDFDCFACFABCDCBCFDCFCDFBFDAFCADAFCABDFDFDBCDADCAFACBFACDBCACBCFCABFDCBAFACAFDABFCBFBFBFDCFDCFBACFDACFDBDFADABFBFCAFCAFDADFCDBCACFADFCA'), ('3', 'FCAFAFBECDFDABCAFCBACFAFCFBFDFBFCACBDFCBDFBFBFCDFBCBFBFDBAEACFDADBDCBAFBCDBCBABFBDCACBCDFECFCADCBFABCFBFCBCFAFBAFCABAFBADFBDBCDFABABFDBCFDADCFCFBCBCABDCABDBF'))","('FCFA-CFBFD-BFACDCDF-BFBF-C-B-B-FD-FAB-DCBC-DCFCD-BF-A-C-F-C-BCA-B-FCABF-AF-BDFA-ABFB-C-F-ADFC-BC-C-AD-CA', 0)"
"(('1', 'CACBFBAFDBAFCFEFCFDAFBFCDADCBFBAEAEBFBFBDAFBCBADADBCBDBFADEBDFBCFBFCBAFDBFCFBFBDFACAFCABCACBFCBFBCFCDADCBDBFCBFACDBDEABDCAFDBDBCFCFAEADECEFADBCFDFDCBCADFBABDFBADB'), ('2', 'EFBFCFAEDCFBFDBDFBFACDCDFDFBFBFACACFBDFDFDABFCFBFBDFDCFACFABCDCBCFDCFCDFBFDAFCADAFCABDFDFDBCDADCAFACBFACDBCACBCFCABFDCBAFACAFDABFCBFBFBFDCFDCFBACFDACFDBDFADABFBFCAFCAFDADFCDBCACFADFCA'))","('FB-F-CFE-CF-BFCD-D-B-FC-AF-BFCFBFBDF-C-FCABC-CB-C-F-CFCD-D-B-BF-BF-CDBD-A-D-AF-B-CFA-D-C-BC-DF-C', 1)"
"(('1', 'CACBFBAFDBAFCFEFCFDAFBFCDADCBFBAEAEBFBFBDAFBCBADADBCBDBFADEBDFBCFBFCBAFDBFCFBFBDFACAFCABCACBFCBFBCFCDADCBDBFCBFACDBDEABDCAFDBDBCFCFAEADECEFADBCFDFDCBCADFBABDFBADB'), ('4', 'BFBFACABFCFBADFAFDADFBABABACFDBCAFAFAFACBDFBDCDCDFBFBFBCBEFBADCAFDECFBCBCFBAFABADFDCDCFACFCBFACBFBFBDFBDADBCABFBFDAFEAFBDFADCFCDBCACDACBCFCDCADAFBCADFACFBFBAFCAFAFBDAFACBC'))","('BFB-F-CF-F-AD-BA-A-B-B-F-B-D-F-D-B-FBFCB-F-BD-AF-CACBF-BFB-F-DADCB-F-BFA-D-AFDB-CFC-BA-DFBA', 0)"
"(('2', 'EFBFCFAEDCFBFDBDFBFACDCDFDFBFBFACACFBDFDFDABFCFBFBDFDCFACFABCDCBCFDCFCDFBFDAFCADAFCABDFDFDBCDADCAFACBFACDBCACBCFCABFDCBAFACAFDABFCBFBFBFDCFDCFBACFDACFDBDFADABFBFCAFCAFDADFCDBCACFADFCA'), ('3', 'FCAFAFBECDFDABCAFCBACFAFCFBFDFBFCACBDFCBDFBFBFCDFBCBFBFDBAEACFDADBDCBAFBCDBCBABFBDCACBCDFECFCADCBFABCFBFCBCFAFBAFCABAFBADFBDBCDFABABFDBCFDADCFCFBCBCABDCABDBF'))","('FCFA-CFBFD-BFACDCDF-BFBF-C-B-B-FD-FAB-DCBC-DCFCD-BF-A-C-F-C-BCA-B-FCABF-AF-BDFA-ABFB-C-F-ADFC-BC-C-AD-CA', 0)"
"(('2', 'EFBFCFAEDCFBFDBDFBFACDCDFDFBFBFACACFBDFDFDABFCFBFBDFDCFACFABCDCBCFDCFCDFBFDAFCADAFCABDFDFDBCDADCAFACBFACDBCACBCFCABFDCBAFACAFDABFCBFBFBFDCFDCFBACFDACFDBDFADABFBFCAFCAFDADFCDBCACFADFCA'), ('4', 'BFBFACABFCFBADFAFDADFBABABACFDBCAFAFAFACBDFBDCDCDFBFBFBCBEFBADCAFDECFBCBCFBAFABADFDCDCFACFCBFACBFBFBDFBDADBCABFBFDAFEAFBDFADCFCDBCACDACBCFCDCADAFBCADFACFBFBAFCAFAFBDAFACBC'))","('FBFCFA-D-F-FD-DFB-A-A-AC-BDFD-D-BFB-FDC-ACF-B-F-CF-FB-DA-A-F-ABDFDFDBC-A-CA-CBF-CD-CA-A-DA-FBFBF-C-AF-AFDA-FC-BC', 1)"
"(('1', 'CACBFBAFDBAFCFEFCFDAFBFCDADCBFBAEAEBFBFBDAFBCBADADBCBDBFADEBDFBCFBFCBAFDBFCFBFBDFACAFCABCACBFCBFBCFCDADCBDBFCBFACDBDEABDCAFDBDBCFCFAEADECEFADBCFDFDCBCADFBABDFBADB'), ('3', 'FCAFAFBECDFDABCAFCBACFAFCFBFDFBFCACBDFCBDFBFBFCDFBCBFBFDBAEACFDADBDCBAFBCDBCBABFBDCACBCDFECFCADCBFABCFBFCBCFAFBAFCABAFBADFBDBCDFABABFDBCFDADCFCFBCBCABDCABDBF'))","('CA-AF-B-FCF-FCF-FBFC-A-CBFB-F-D-FBCB-B-C-B-CBA-F-D-A-C-BC-FC-ADCB-BF-C-B-F-DBCF-A-A-CFD-DCBCAD-BD-B', 1)"
"(('1', 'CACBFBAFDBAFCFEFCFDAFBFCDADCBFBAEAEBFBFBDAFBCBADADBCBDBFADEBDFBCFBFCBAFDBFCFBFBDFACAFCABCACBFCBFBCFCDADCBDBFCBFACDBDEABDCAFDBDBCFCFAEADECEFADBCFDFDCBCADFBABDFBADB'), ('5', 'DCDCBCFBCBCBACFCFCBCDCFBACDFDBCBFCDBFDBFDEDCFDBFBDAFDCFDFABFCFDBDCFDFACBCADFCFBEABDFDCABFCFDCBAFBAFBABCBDBFBACFBABDBFDFCADBDCBCFDCBACDBCAFBAFDCABFCBABABCBCBACFA'))","('C-CBFB-FDB-C-D-BF-D-DC-FBA-A-F-CFB-CBA-D-FCFB-DF-CA-BF-CF-D-B-BF-B-AC-B-BD-DBDBCFC-A-F-DCBCA-AB', 1)"
"(('1', 'CACBFBAFDBAFCFEFCFDAFBFCDADCBFBAEAEBFBFBDAFBCBADADBCBDBFADEBDFBCFBFCBAFDBFCFBFBDFACAFCABCACBFCBFBCFCDADCBDBFCBFACDBDEABDCAFDBDBCFCFAEADECEFADBCFDFDCBCADFBABDFBADB'), ('2', 'EFBFCFAEDCFBFDBDFBFACDCDFDFBFBFACACFBDFDFDABFCFBFBDFDCFACFABCDCBCFDCFCDFBFDAFCADAFCABDFDFDBCDADCAFACBFACDBCACBCFCABFDCBAFACAFDABFCBFBFBFDCFDCFBACFDACFDBDFADABFBFCAFCAFDADFCDBCACFADFCA'))","('FB-F-CFE-CF-BFCD-D-B-FC-AF-BFCFBFBDF-C-FCABC-CB-C-F-CFCD-D-B-BF-BF-CDBD-A-D-AF-B-CFA-D-C-BC-DF-C', 1)"
"(('1', 'CACBFBAFDBAFCFEFCFDAFBFCDADCBFBAEAEBFBFBDAFBCBADADBCBDBFADEBDFBCFBFCBAFDBFCFBFBDFACAFCABCACBFCBFBCFCDADCBDBFCBFACDBDEABDCAFDBDBCFCFAEADECEFADBCFDFDCBCADFBABDFBADB'), ('4', 'BFBFACABFCFBADFAFDADFBABABACFDBCAFAFAFACBDFBDCDCDFBFBFBCBEFBADCAFDECFBCBCFBAFABADFDCDCFACFCBFACBFBFBDFBDADBCABFBFDAFEAFBDFADCFCDBCACDACBCFCDCADAFBCADFACFBFBAFCAFAFBDAFACBC'))","('BFB-F-CF-F-AD-BA-A-B-B-F-B-D-F-D-B-FBFCB-F-BD-AF-CACBF-BFB-F-DADCB-F-BFA-D-AFDB-CFC-BA-DFBA', 0)"
"(('2', 'EFBFCFAEDCFBFDBDFBFACDCDFDFBFBFACACFBDFDFDABFCFBFBDFDCFACFABCDCBCFDCFCDFBFDAFCADAFCABDFDFDBCDADCAFACBFACDBCACBCFCABFDCBAFACAFDABFCBFBFBFDCFDCFBACFDACFDBDFADABFBFCAFCAFDADFCDBCACFADFCA'), ('3', 'FCAFAFBECDFDABCAFCBACFAFCFBFDFBFCACBDFCBDFBFBFCDFBCBFBFDBAEACFDADBDCBAFBCDBCBABFBDCACBCDFECFCADCBFABCFBFCBCFAFBAFCABAFBADFBDBCDFABABFDBCFDADCFCFBCBCABDCABDBF'))","('FCFA-CFBFD-BFACDCDF-BFBF-C-B-B-FD-FAB-DCBC-DCFCD-BF-A-C-F-C-BCA-B-FCABF-AF-BDFA-ABFB-C-F-ADFC-BC-C-AD-CA', 0)"
"(('2', 'EFBFCFAEDCFBFDBDFBFACDCDFDFBFBFACACFBDFDFDABFCFBFBDFDCFACFABCDCBCFDCFCDFBFDAFCADAFCABDFDFDBCDADCAFACBFACDBCACBCFCABFDCBAFACAFDABFCBFBFBFDCFDCFBACFDACFDBDFADABFBFCAFCAFDADFCDBCACFADFCA'), ('4', 'BFBFACABFCFBADFAFDADFBABABACFDBCAFAFAFACBDFBDCDCDFBFBFBCBEFBADCAFDECFBCBCFBAFABADFDCDCFACFCBFACBFBFBDFBDADBCABFBFDAFEAFBDFADCFCDBCACDACBCFCDCADAFBCADFACFBFBAFCAFAFBDAFACBC'))","('FBFCFA-D-F-FD-DFB-A-A-AC-BDFD-D-BFB-FDC-ACF-B-F-CF-FB-DA-A-F-ABDFDFDBC-A-CA-CBF-CD-CA-A-DA-FBFBF-C-AF-AFDA-FC-BC', 1)"
"(('2', 'EFBFCFAEDCFBFDBDFBFACDCDFDFBFBFACACFBDFDFDABFCFBFBDFDCFACFABCDCBCFDCFCDFBFDAFCADAFCABDFDFDBCDADCAFACBFACDBCACBCFCABFDCBAFACAFDABFCBFBFBFDCFDCFBACFDACFDBDFADABFBFCAFCAFDADFCDBCACFADFCA'), ('5', 'DCDCBCFBCBCBACFCFCBCDCFBACDFDBCBFCDBFDBFDEDCFDBFBDAFDCFDFABFCFDBDCFDFACBCADFCFBEABDFDCABFCFDCBAFBAFBABCBDBFBACFBABDBFDFCADBDCBCFDCBACDBCAFBAFDCABFCBABABCBCBACFA'))","('FB-CF-FB-DB-F-CD-FD-BFB-A-F-DF-ABFCFB-DFD-FAC-CDCB-C-C-FBF-AF-A-BDFDF-ADC-B-ACDBCA-B-FCABF-CBA-AC-FA', 6)"
"(('1', 'CACBFBAFDBAFCFEFCFDAFBFCDADCBFBAEAEBFBFBDAFBCBADADBCBDBFADEBDFBCFBFCBAFDBFCFBFBDFACAFCABCACBFCBFBCFCDADCBDBFCBFACDBDEABDCAFDBDBCFCFAEADECEFADBCFDFDCBCADFBABDFBADB'), ('3', 'FCAFAFBECDFDABCAFCBACFAFCFBFDFBFCACBDFCBDFBFBFCDFBCBFBFDBAEACFDADBDCBAFBCDBCBABFBDCACBCDFECFCADCBFABCFBFCBCFAFBAFCABAFBADFBDBCDFABABFDBCFDADCFCFBCBCABDCABDBF'))","('CA-AF-B-FCF-FCF-FBFC-A-CBFB-F-D-FBCB-B-C-B-CBA-F-D-A-C-BC-FC-ADCB-BF-C-B-F-DBCF-A-A-CFD-DCBCAD-BD-B', 1)"
"(('1', 'CACBFBAFDBAFCFEFCFDAFBFCDADCBFBAEAEBFBFBDAFBCBADADBCBDBFADEBDFBCFBFCBAFDBFCFBFBDFACAFCABCACBFCBFBCFCDADCBDBFCBFACDBDEABDCAFDBDBCFCFAEADECEFADBCFDFDCBCADFBABDFBADB'), ('5', 'DCDCBCFBCBCBACFCFCBCDCFBACDFDBCBFCDBFDBFDEDCFDBFBDAFDCFDFABFCFDBDCFDFACBCADFCFBEABDFDCABFCFDCBAFBAFBABCBDBFBACFBABDBFDFCADBDCBCFDCBACDBCAFBAFDCABFCBABABCBCBACFA'))","('C-CBFB-FDB-C-D-BF-D-DC-FBA-A-F-CFB-CBA-D-FCFB-DF-CA-BF-CF-D-B-BF-B-AC-B-BD-DBDBCFC-A-F-DCBCA-AB', 1)"
"(('1', 'CACBFBAFDBAFCFEFCFDAFBFCDADCBFBAEAEBFBFBDAFBCBADADBCBDBFADEBDFBCFBFCBAFDBFCFBFBDFACAFCABCACBFCBFBCFCDADCBDBFCBFACDBDEABDCAFDBDBCFCFAEADECEFADBCFDFDCBCADFBABDFBADB'), ('2', 'EFBFCFAEDCFBFDBDFBFACDCDFDFBFBFACACFBDFDFDABFCFBFBDFDCFACFABCDCBCFDCFCDFBFDAFCADAFCABDFDFDBCDADCAFACBFACDBCACBCFCABFDCBAFACAFDABFCBFBFBFDCFDCFBACFDACFDBDFADABFBFCAFCAFDADFCDBCACFADFCA'))","('FB-F-CFE-CF-BFCD-D-B-FC-AF-BFCFBFBDF-C-FCABC-CB-C-F-CFCD-D-B-BF-BF-CDBD-A-D-AF-B-CFA-D-C-BC-DF-C', 1)"
"(('1', 'CACBFBAFDBAFCFEFCFDAFBFCDADCBFBAEAEBFBFBDAFBCBADADBCBDBFADEBDFBCFBFCBAFDBFCFBFBDFACAFCABCACBFCBFBCFCDADCBDBFCBFACDBDEABDCAFDBDBCFCFAEADECEFADBCFDFDCBCADFBABDFBADB'), ('4', 'BFBFACABFCFBADFAFDADFBABABACFDBCAFAFAFACBDFBDCDCDFBFBFBCBEFBADCAFDECFBCBCFBAFABADFDCDCFACFCBFACBFBFBDFBDADBCABFBFDAFEAFBDFADCFCDBCACDACBCFCDCADAFBCADFACFBFBAFCAFAFBDAFACBC'))","('BFB-F-CF-F-AD-BA-A-B-B-F-B-D-F-D-B-FBFCB-F-BD-AF-CACBF-BFB-F-DADCB-F-BFA-D-AFDB-CFC-BA-DFBA', 0)"
"(('2', 'EFBFCFAEDCFBFDBDFBFACDCDFDFBFBFACACFBDFDFDABFCFBFBDFDCFACFABCDCBCFDCFCDFBFDAFCADAFCABDFDFDBCDADCAFACBFACDBCACBCFCABFDCBAFACAFDABFCBFBFBFDCFDCFBACFDACFDBDFADABFBFCAFCAFDADFCDBCACFADFCA'), ('3', 'FCAFAFBECDFDABCAFCBACFAFCFBFDFBFCACBDFCBDFBFBFCDFBCBFBFDBAEACFDADBDCBAFBCDBCBABFBDCACBCDFECFCADCBFABCFBFCBCFAFBAFCABAFBADFBDBCDFABABFDBCFDADCFCFBCBCABDCABDBF'))","('FCFA-CFBFD-BFACDCDF-BFBF-C-B-B-FD-FAB-DCBC-DCFCD-BF-A-C-F-C-BCA-B-FCABF-AF-BDFA-ABFB-C-F-ADFC-BC-C-AD-CA', 0)"
"(('2', 'EFBFCFAEDCFBFDBDFBFACDCDFDFBFBFACACFBDFDFDABFCFBFBDFDCFACFABCDCBCFDCFCDFBFDAFCADAFCABDFDFDBCDADCAFACBFACDBCACBCFCABFDCBAFACAFDABFCBFBFBFDCFDCFBACFDACFDBDFADABFBFCAFCAFDADFCDBCACFADFCA'), ('4', 'BFBFACABFCFBADFAFDADFBABABACFDBCAFAFAFACBDFBDCDCDFBFBFBCBEFBADCAFDECFBCBCFBAFABADFDCDCFACFCBFACBFBFBDFBDADBCABFBFDAFEAFBDFADCFCDBCACDACBCFCDCADAFBCADFACFBFBAFCAFAFBDAFACBC'))","('FBFCFA-D-F-FD-DFB-A-A-AC-BDFD-D-BFB-FDC-ACF-B-F-CF-FB-DA-A-F-ABDFDFDBC-A-CA-CBF-CD-CA-A-DA-FBFBF-C-AF-AFDA-FC-BC', 1)"
"(('2', 'EFBFCFAEDCFBFDBDFBFACDCDFDFBFBFACACFBDFDFDABFCFBFBDFDCFACFABCDCBCFDCFCDFBFDAFCADAFCABDFDFDBCDADCAFACBFACDBCACBCFCABFDCBAFACAFDABFCBFBFBFDCFDCFBACFDACFDBDFADABFBFCAFCAFDADFCDBCACFADFCA'), ('5', 'DCDCBCFBCBCBACFCFCBCDCFBACDFDBCBFCDBFDBFDEDCFDBFBDAFDCFDFABFCFDBDCFDFACBCADFCFBEABDFDCABFCFDCBAFBAFBABCBDBFBACFBABDBFDFCADBDCBCFDCBACDBCAFBAFDCABFCBABABCBCBACFA'))","('FB-CF-FB-DB-F-CD-FD-BFB-A-F-DF-ABFCFB-DFD-FAC-CDCB-C-C-FBF-AF-A-BDFDF-ADC-B-ACDBCA-B-FCABF-CBA-AC-FA', 6)"
