"(('1', 'EBDCBEDFEAFDFEABDECDEBEBFEAEDEADEBFDEFEBCECDECEBEBCFDAFDEFECADFEFEBCEBAEFDADECDFBFBAECABCDFEAFBAEACDABDABFBEBFCAECFCDAEDFAFBEBABFDEDBEAEBDEAFEBFEAEBAEFABDEDEFBDEBCFABAFAEFCBAEAE'), ('2', 'EFAEAEDAEACABCEFDCBDEBEFECBAFDBECEFADEFDFCBEADEDEDFEFEACDEADFEDEDFADAEDEDECBDBCDCDEDEAFABEFBEFADEDEDECBADEBEDABFABEFBFDADCABDEAECBEDAFDABDEBFEFCAEDFECBAFBEACBABADEA'))","('E-DCB-DFE-FD-E-CDE-EA-DEADE-EF-C-B-BC-D-E-E-A-F-F-B-E-AE-D-DEC-B-D-EA-A-DABD-BF-E-FCAE-F-FBE-AB-DE', 5)"
"(('2', 'EFAEAEDAEACABCEFDCBDEBEFECBAFDBECEFADEFDFCBEADEDEDFEFEACDEADFEDEDFADAEDEDECBDBCDCDEDEAFABEFBEFADEDEDECBADEBEDABFABEFBFDADCABDEAECBEDAFDABDEBFEFCAEDFECBAFBEACBABADEA'), ('3', 'ECDFEADFAFCEFEADBEDFEBAEFCDACDBDBDADBEAEBEBEDBFDCEDFCDBEFBAFBEFEBDFDBADCDBFABCABCDAEDEDEAEDFEBFADCABEDBABEDFECEDBEDABDACBECAFEDEAEBDFAEFECAEAFDCEFACEACDFABAEBDFECAEFAEBAEAEFDAEACBE'))","('EC-FAD-F-FC-EADED-FE-D-AD-D-E-E-E-DB-DC-ED-EFB-F-D-D-AD-FAB-AD-AE-D-FDAB-E-E-CAE-AC-BA-EA', 0)"
"(('1', 'EBDCBEDFEAFDFEABDECDEBEBFEAEDEADEBFDEFEBCECDECEBEBCFDAFDEFECADFEFEBCEBAEFDADECDFBFBAECABCDFEAFBAEACDABDABFBEBFCAECFCDAEDFAFBEBABFDEDBEAEBDEAFEBFEAEBAEFABDEDEFBDEBCFABAFAEFCBAEAE'), ('5', 'FBCFDACDCACABABEDEDBAFEDEADEFEFBDCFEDCDEBEFCDCFEBDFAEFCEDAFECDAFCEFBCEACEBDEFEADADBAEBAEFDFCFEDEBDECFDFEADBEADBCBADBDECFECFECBFEDFEFDBCACDFCFBEFABCFABADEFCFEFECEBCEDBDECAE'))","('BDC-ED-EB-E-EADE-F-EF-BCECDE-E-C-D-F-EFEC-DFEF-BCE-AE-DAD-B-E-F-D-D-E-AB-EA-B-E-FE-FE-F-D-BC-A-A-FC', 1)"
"(('1', 'EBDCBEDFEAFDFEABDECDEBEBFEAEDEADEBFDEFEBCECDECEBEBCFDAFDEFECADFEFEBCEBAEFDADECDFBFBAECABCDFEAFBAEACDABDABFBEBFCAECFCDAEDFAFBEBABFDEDBEAEBDEAFEBFEAEBAEFABDEDEFBDEBCFABAFAEFCBAEAE'), ('4', 'DFCBEADCDBFDEBAFBDADECFDEABFEBFBEFECEDAEDEAEDEBEBADEFEDCECEFDABDBDFCDFEFBDCEBCADEFAEDECBEFADCBDEBABECFCECDBAEBAFDCBCFCDEBEAFDAEDCFCAFAECFAFACDCEFAEBABEAEDBFADEBAFBDFEDECBDFBAD'))","('DCBED-FD-DECDEBEBFE-E-EADEB-FE-CEC-E-FEF-BCEBAEF-ADEC-F-A-C-B-D-E-AE-C-F-C-FCD-E-FDED-B-A-EBF-AEBA-F-BDEDE-BD-B-A', 0)"
"(('1', 'EBDCBEDFEAFDFEABDECDEBEBFEAEDEADEBFDEFEBCECDECEBEBCFDAFDEFECADFEFEBCEBAEFDADECDFBFBAECABCDFEAFBAEACDABDABFBEBFCAECFCDAEDFAFBEBABFDEDBEAEBDEAFEBFEAEBAEFABDEDEFBDEBCFABAFAEFCBAEAE'), ('3', 'ECDFEADFAFCEFEADBEDFEBAEFCDACDBDBDADBEAEBEBEDBFDCEDFCDBEFBAFBEFEBDFDBADCDBFABCABCDAEDEDEAEDFEBFADCABEDBABEDFECEDBEDABDACBECAFEDEAEBDFAEFECAEAFDCEFACEACDFABAEBDFECAEFAEBAEAEFDAEACBE'))","('EDFEA-DF-A-A-DE-DEB-F-B-E-D-EB-F-EFE-F-D-BF-A-CABCD-E-F-AE-DF-B-DED-EAEBD-A-E-FEAE-A-FA-BA-F-AEAE', 0)"
"(('1', 'EBDCBEDFEAFDFEABDECDEBEBFEAEDEADEBFDEFEBCECDECEBEBCFDAFDEFECADFEFEBCEBAEFDADECDFBFBAECABCDFEAFBAEACDABDABFBEBFCAECFCDAEDFAFBEBABFDEDBEAEBDEAFEBFEAEBAEFABDEDEFBDEBCFABAFAEFCBAEAE'), ('2', 'EFAEAEDAEACABCEFDCBDEBEFECBAFDBECEFADEFDFCBEADEDEDFEFEACDEADFEDEDFADAEDEDECBDBCDCDEDEAFABEFBEFADEDEDECBADEBEDABFABEFBFDADCABDEAECBEDAFDABDEBFEFCAEDFECBAFBEACBABADEA'))","('E-DCB-DFE-FD-E-CDE-EA-DEADE-EF-C-B-BC-D-E-E-A-F-F-B-E-AE-D-DEC-B-D-EA-A-DABD-BF-E-FCAE-F-FBE-AB-DE', 5)"
"(('2', 'EFAEAEDAEACABCEFDCBDEBEFECBAFDBECEFADEFDFCBEADEDEDFEFEACDEADFEDEDFADAEDEDECBDBCDCDEDEAFABEFBEFADEDEDECBADEBEDABFABEFBFDADCABDEAECBEDAFDABDEBFEFCAEDFECBAFBEACBABADEA'), ('3', 'ECDFEADFAFCEFEADBEDFEBAEFCDACDBDBDADBEAEBEBEDBFDCEDFCDBEFBAFBEFEBDFDBADCDBFABCABCDAEDEDEAEDFEBFADCABEDBABEDFECEDBEDABDACBECAFEDEAEBDFAEFECAEAFDCEFACEACDFABAEBDFECAEFAEBAEAEFDAEACBE'))","('EC-FAD-F-FC-EADED-FE-D-AD-D-E-E-E-DB-DC-ED-EFB-F-D-D-AD-FAB-AD-AE-D-FDAB-E-E-CAE-AC-BA-EA', 0)"
"(('1', 'EBDCBEDFEAFDFEABDECDEBEBFEAEDEADEBFDEFEBCECDECEBEBCFDAFDEFECADFEFEBCEBAEFDADECDFBFBAECABCDFEAFBAEACDABDABFBEBFCAECFCDAEDFAFBEBABFDEDBEAEBDEAFEBFEAEBAEFABDEDEFBDEBCFABAFAEFCBAEAE'), ('5', 'FBCFDACDCACABABEDEDBAFEDEADEFEFBDCFEDCDEBEFCDCFEBDFAEFCEDAFECDAFCEFBCEACEBDEFEADADBAEBAEFDFCFEDEBDECFDFEADBEADBCBADBDECFECFECBFEDFEFDBCACDFCFBEFABCFABADEFCFEFECEBCEDBDECAE'))","('BDC-ED-EB-E-EADE-F-EF-BCECDE-E-C-D-F-EFEC-DFEF-BCE-AE-DAD-B-E-F-D-D-E-AB-EA-B-E-FE-FE-F-D-BC-A-A-FC', 1)"
"(('1', 'EBDCBEDFEAFDFEABDECDEBEBFEAEDEADEBFDEFEBCECDECEBEBCFDAFDEFECADFEFEBCEBAEFDADECDFBFBAECABCDFEAFBAEACDABDABFBEBFCAECFCDAEDFAFBEBABFDEDBEAEBDEAFEBFEAEBAEFABDEDEFBDEBCFABAFAEFCBAEAE'), ('3', 'ECDFEADFAFCEFEADBEDFEBAEFCDACDBDBDADBEAEBEBEDBFDCEDFCDBEFBAFBEFEBDFDBADCDBFABCABCDAEDEDEAEDFEBFADCABEDBABEDFECEDBEDABDACBECAFEDEAEBDFAEFECAEAFDCEFACEACDFABAEBDFECAEFAEBAEAEFDAEACBE'))","('EDFEA-DF-A-A-DE-DEB-F-B-E-D-EB-F-EFE-F-D-BF-A-CABCD-E-F-AE-DF-B-DED-EAEBD-A-E-FEAE-A-FA-BA-F-AEAE', 0)"
"(('2', 'EFAEAEDAEACABCEFDCBDEBEFECBAFDBECEFADEFDFCBEADEDEDFEFEACDEADFEDEDFADAEDEDECBDBCDCDEDEAFABEFBEFADEDEDECBADEBEDABFABEFBFDADCABDEAECBEDAFDABDEBFEFCAEDFECBAFBEACBABADEA'), ('4', 'DFCBEADCDBFDEBAFBDADECFDEABFEBFBEFECEDAEDEAEDEBEBADEFEDCECEFDABDBDFCDFEFBDCEBCADEFAEDECBEFADCBDEBABECFCECDBAEBAFDCBCFCDEBEAFDAEDCFCAFAECFAFACDCEFAEBABEAEDBFADEBAFBDFEDECBDFBAD'))","('F-EA-D-CBDEB-AF-B-C-F-DE-E-D-E-A-DE-DFEDE-A-D-D-CDE-E-FA-E-DE-CB-D-B-D-B-ABEF-FDA-EDF-C-AF-E-C-A-ADEA', 1)"
"(('1', 'EBDCBEDFEAFDFEABDECDEBEBFEAEDEADEBFDEFEBCECDECEBEBCFDAFDEFECADFEFEBCEBAEFDADECDFBFBAECABCDFEAFBAEACDABDABFBEBFCAECFCDAEDFAFBEBABFDEDBEAEBDEAFEBFEAEBAEFABDEDEFBDEBCFABAFAEFCBAEAE'), ('4', 'DFCBEADCDBFDEBAFBDADECFDEABFEBFBEFECEDAEDEAEDEBEBADEFEDCECEFDABDBDFCDFEFBDCEBCADEFAEDECBEFADCBDEBABECFCECDBAEBAFDCBCFCDEBEAFDAEDCFCAFAECFAFACDCEFAEBABEAEDBFADEBAFBDFEDECBDFBAD'))","('DCBED-FD-DECDEBEBFE-E-EADEB-FE-CEC-E-FEF-BCEBAEF-ADEC-F-A-C-B-D-E-AE-C-F-C-FCD-E-FDED-B-A-EBF-AEBA-F-BDEDE-BD-B-A', 0)"
"(('1', 'EBDCBEDFEAFDFEABDECDEBEBFEAEDEADEBFDEFEBCECDECEBEBCFDAFDEFECADFEFEBCEBAEFDADECDFBFBAECABCDFEAFBAEACDABDABFBEBFCAECFCDAEDFAFBEBABFDEDBEAEBDEAFEBFEAEBAEFABDEDEFBDEBCFABAFAEFCBAEAE'), ('2', 'EFAEAEDAEACABCEFDCBDEBEFECBAFDBECEFADEFDFCBEADEDEDFEFEACDEADFEDEDFADAEDEDECBDBCDCDEDEAFABEFBEFADEDEDECBADEBEDABFABEFBFDADCABDEAECBEDAFDABDEBFEFCAEDFECBAFBEACBABADEA'))","('E-DCB-DFE-FD-E-CDE-EA-DEADE-EF-C-B-BC-D-E-E-A-F-F-B-E-AE-D-DEC-B-D-EA-A-DABD-BF-E-FCAE-F-FBE-AB-DE', 5)"
"(('2', 'EFAEAEDAEACABCEFDCBDEBEFECBAFDBECEFADEFDFCBEADEDEDFEFEACDEADFEDEDFADAEDEDECBDBCDCDEDEAFABEFBEFADEDEDECBADEBEDABFABEFBFDADCABDEAECBEDAFDABDEBFEFCAEDFECBAFBEACBABADEA'), ('3', 'ECDFEADFAFCEFEADBEDFEBAEFCDACDBDBDADBEAEBEBEDBFDCEDFCDBEFBAFBEFEBDFDBADCDBFABCABCDAEDEDEAEDFEBFADCABEDBABEDFECEDBEDABDACBECAFEDEAEBDFAEFECAEAFDCEFACEACDFABAEBDFECAEFAEBAEAEFDAEACBE'))","('EC-FAD-F-FC-EADED-FE-D-AD-D-E-E-E-DB-DC-ED-EFB-F-D-D-AD-FAB-AD-AE-D-FDAB-E-E-CAE-AC-BA-EA', 0)"
"(('1', 'EBDCBEDFEAFDFEABDECDEBEBFEAEDEADEBFDEFEBCECDECEBEBCFDAFDEFECADFEFEBCEBAEFDADECDFBFBAECABCDFEAFBAEACDABDABFBEBFCAECFCDAEDFAFBEBABFDEDBEAEBDEAFEBFEAEBAEFABDEDEFBDEBCFABAFAEFCBAEAE'), ('5', 'FBCFDACDCACABABEDEDBAFEDEADEFEFBDCFEDCDEBEFCDCFEBDFAEFCEDAFECDAFCEFBCEACEBDEFEADADBAEBAEFDFCFEDEBDECFDFEADBEADBCBADBDECFECFECBFEDFEFDBCACDFCFBEFABCFABADEFCFEFECEBCEDBDECAE'))","('BDC-ED-EB-E-EADE-F-EF-BCECDE-E-C-D-F-EFEC-DFEF-BCE-AE-DAD-B-E-F-D-D-E-AB-EA-B-E-FE-FE-F-D-BC-A-A-FC', 1)"
"(('2', 'EFAEAEDAEACABCEFDCBDEBEFECBAFDBECEFADEFDFCBEADEDEDFEFEACDEADFEDEDFADAEDEDECBDBCDCDEDEAFABEFBEFADEDEDECBADEBEDABFABEFBFDADCABDEAECBEDAFDABDEBFEFCAEDFECBAFBEACBABADEA'), ('5', 'FBCFDACDCACABABEDEDBAFEDEADEFEFBDCFEDCDEBEFCDCFEBDFAEFCEDAFECDAFCEFBCEACEBDEFEADADBAEBAEFDFCFEDEBDECFDFEADBEADBCBADBDECFECFECBFEDFEFDBCACDFCFBEFABCFABADEFCFEFECEBCEDBDECAE'))","('EFAE-DAE-CA-CEF-C-E-FE-DBE-FDFC-E-DEDE-FE-A-DEAD-CB-F-E-CBABADE', 41)"
"(('1', 'EBDCBEDFEAFDFEABDECDEBEBFEAEDEADEBFDEFEBCECDECEBEBCFDAFDEFECADFEFEBCEBAEFDADECDFBFBAECABCDFEAFBAEACDABDABFBEBFCAECFCDAEDFAFBEBABFDEDBEAEBDEAFEBFEAEBAEFABDEDEFBDEBCFABAFAEFCBAEAE'), ('3', 'ECDFEADFAFCEFEADBEDFEBAEFCDACDBDBDADBEAEBEBEDBFDCEDFCDBEFBAFBEFEBDFDBADCDBFABCABCDAEDEDEAEDFEBFADCABEDBABEDFECEDBEDABDACBECAFEDEAEBDFAEFECAEAFDCEFACEACDFABAEBDFECAEFAEBAEAEFDAEACBE'))","('EDFEA-DF-A-A-DE-DEB-F-B-E-D-EB-F-EFE-F-D-BF-A-CABCD-E-F-AE-DF-B-DED-EAEBD-A-E-FEAE-A-FA-BA-F-AEAE', 0)"
"(('2', 'EFAEAEDAEACABCEFDCBDEBEFECBAFDBECEFADEFDFCBEADEDEDFEFEACDEADFEDEDFADAEDEDECBDBCDCDEDEAFABEFBEFADEDEDECBADEBEDABFABEFBFDADCABDEAECBEDAFDABDEBFEFCAEDFECBAFBEACBABADEA'), ('4', 'DFCBEADCDBFDEBAFBDADECFDEABFEBFBEFECEDAEDEAEDEBEBADEFEDCECEFDABDBDFCDFEFBDCEBCADEFAEDECBEFADCBDEBABECFCECDBAEBAFDCBCFCDEBEAFDAEDCFCAFAECFAFACDCEFAEBABEAEDBFADEBAFBDFEDECBDFBAD'))","('F-EA-D-CBDEB-AF-B-C-F-DE-E-D-E-A-DE-DFEDE-A-D-D-CDE-E-FA-E-DE-CB-D-B-D-B-ABEF-FDA-EDF-C-AF-E-C-A-ADEA', 1)"
"(('1', 'EBDCBEDFEAFDFEABDECDEBEBFEAEDEADEBFDEFEBCECDECEBEBCFDAFDEFECADFEFEBCEBAEFDADECDFBFBAECABCDFEAFBAEACDABDABFBEBFCAECFCDAEDFAFBEBABFDEDBEAEBDEAFEBFEAEBAEFABDEDEFBDEBCFABAFAEFCBAEAE'), ('4', 'DFCBEADCDBFDEBAFBDADECFDEABFEBFBEFECEDAEDEAEDEBEBADEFEDCECEFDABDBDFCDFEFBDCEBCADEFAEDECBEFADCBDEBABECFCECDBAEBAFDCBCFCDEBEAFDAEDCFCAFAECFAFACDCEFAEBABEAEDBFADEBAFBDFEDECBDFBAD'))","('DCBED-FD-DECDEBEBFE-E-EADEB-FE-CEC-E-FEF-BCEBAEF-ADEC-F-A-C-B-D-E-AE-C-F-C-FCD-E-FDED-B-A-EBF-AEBA-F-BDEDE-BD-B-A', 0)"
"(('1', 'EBDCBEDFEAFDFEABDECDEBEBFEAEDEADEBFDEFEBCECDECEBEBCFDAFDEFECADFEFEBCEBAEFDADECDFBFBAECABCDFEAFBAEACDABDABFBEBFCAECFCDAEDFAFBEBABFDEDBEAEBDEAFEBFEAEBAEFABDEDEFBDEBCFABAFAEFCBAEAE'), ('2', 'EFAEAEDAEACABCEFDCBDEBEFECBAFDBECEFADEFDFCBEADEDEDFEFEACDEADFEDEDFADAEDEDECBDBCDCDEDEAFABEFBEFADEDEDECBADEBEDABFABEFBFDADCABDEAECBEDAFDABDEBFEFCAEDFECBAFBEACBABADEA'))","('E-DCB-DFE-FD-E-CDE-EA-DEADE-EF-C-B-BC-D-E-E-A-F-F-B-E-AE-D-DEC-B-D-EA-A-DABD-BF-E-FCAE-F-FBE-AB-DE', 5)"
"(('2', 'EFAEAEDAEACABCEFDCBDEBEFECBAFDBECEFADEFDFCBEADEDEDFEFEACDEADFEDEDFADAEDEDECBDBCDCDEDEAFABEFBEFADEDEDECBADEBEDABFABEFBFDADCABDEAECBEDAFDABDEBFEFCAEDFECBAFBEACBABADEA'), ('3', 'ECDFEADFAFCEFEADBEDFEBAEFCDACDBDBDADBEAEBEBEDBFDCEDFCDBEFBAFBEFEBDFDBADCDBFABCABCDAEDEDEAEDFEBFADCABEDBABEDFECEDBEDABDACBECAFEDEAEBDFAEFECAEAFDCEFACEACDFABAEBDFECAEFAEBAEAEFDAEACBE'))","('EC-FAD-F-FC-EADED-FE-D-AD-D-E-E-E-DB-DC-ED-EFB-F-D-D-AD-FAB-AD-AE-D-FDAB-E-E-CAE-AC-BA-EA', 0)"
"(('1', 'EBDCBEDFEAFDFEABDECDEBEBFEAEDEADEBFDEFEBCECDECEBEBCFDAFDEFECADFEFEBCEBAEFDADECDFBFBAECABCDFEAFBAEACDABDABFBEBFCAECFCDAEDFAFBEBABFDEDBEAEBDEAFEBFEAEBAEFABDEDEFBDEBCFABAFAEFCBAEAE'), ('5', 'FBCFDACDCACABABEDEDBAFEDEADEFEFBDCFEDCDEBEFCDCFEBDFAEFCEDAFECDAFCEFBCEACEBDEFEADADBAEBAEFDFCFEDEBDECFDFEADBEADBCBADBDECFECFECBFEDFEFDBCACDFCFBEFABCFABADEFCFEFECEBCEDBDECAE'))","('BDC-ED-EB-E-EADE-F-EF-BCECDE-E-C-D-F-EFEC-DFEF-BCE-AE-DAD-B-E-F-D-D-E-AB-EA-B-E-FE-FE-F-D-BC-A-A-FC', 1)"
"(('2', 'EFAEAEDAEACABCEFDCBDEBEFECBAFDBECEFADEFDFCBEADEDEDFEFEACDEADFEDEDFADAEDEDECBDBCDCDEDEAFABEFBEFADEDEDECBADEBEDABFABEFBFDADCABDEAECBEDAFDABDEBFEFCAEDFECBAFBEACBABADEA'), ('5', 'FBCFDACDCACABABEDEDBAFEDEADEFEFBDCFEDCDEBEFCDCFEBDFAEFCEDAFECDAFCEFBCEACEBDEFEADADBAEBAEFDFCFEDEBDECFDFEADBEADBCBADBDECFECFECBFEDFEFDBCACDFCFBEFABCFABADEFCFEFECEBCEDBDECAE'))","('EFAE-DAE-CA-CEF-C-E-FE-DBE-FDFC-E-DEDE-FE-A-DEAD-CB-F-E-CBABADE', 41)"
