"(('1', 'CDCACDCADCDCACDCDCDADCBCD'), ('2', 'CDCACDCDCACBCDCDCDCDCACDC'))","('CDCACDC-DC-ACDCDCD-DC-CD', 0)"
"(('2', 'CDCACDCDCACBCDCDCDCDCACDC'), ('5', 'CACDCDCDCDCDCDCACDCACDCDCDCDCBCDCDCDACBCDCDCD'))","('CDC-CDCDCAC-C-CDCDCDC-CDC', 6)"
"(('2', 'CDCACDCDCACBCDCDCDCDCACDC'), ('4', 'CDCDCDCDCDCDCDCDCDCDCBCDCDCDACDC'))","('CDC-CDCDC-C-CDCDCDCDC-CDC', 0)"
"(('1', 'CDCACDCADCDCACDCDCDADCBCD'), ('4', 'CDCDCDCDCDCDCDCDCDCDCBCDCDCDACDC'))","('CDC-CDC-DCDC-CDCDCD-DCBCD', 0)"
"(('1', 'CDCACDCADCDCACDCDCDADCBCD'), ('3', 'CDCDCDCACDCACACDCDCACAC'))","('CDC-CDCA-CDCAC-CDCDA-C-C', 0)"
"(('3', 'CDCDCDCACDCACACDCDCACAC'), ('5', 'CACDCDCDCDCDCDCACDCACDCDCDCDCBCDCDCDACBCDCDCD'))","('CDCDCDCACDCAC-CDCDC-C-C', 8)"
"(('3', 'CDCDCDCACDCACACDCDCACAC'), ('4', 'CDCDCDCDCDCDCDCDCDCDCBCDCDCDACDC'))","('CDCDCDC-CDC-C-CDCDCAC-C', 8)"
"(('2', 'CDCACDCDCACBCDCDCDCDCACDC'), ('3', 'CDCDCDCACDCACACDCDCACAC'))","('CDCACDC-CAC-CDCAC-C', 4)"
"(('1', 'CDCACDCADCDCACDCDCDADCBCD'), ('5', 'CACDCDCDCDCDCDCACDCACDCDCDCDCBCDCDCDACBCDCDCD'))","('CDC-CDCA-CDCACDCDCD-DCBCD', 8)"
"(('1', 'CDCACDCADCDCACDCDCDADCBCD'), ('2', 'CDCACDCDCACBCDCDCDCDCACDC'))","('CDCACDC-DC-ACDCDCD-DC-CD', 0)"
"(('2', 'CDCACDCDCACBCDCDCDCDCACDC'), ('5', 'CACDCDCDCDCDCDCACDCACDCDCDCDCBCDCDCDACBCDCDCD'))","('CDC-CDCDCAC-C-CDCDCDC-CDC', 6)"
"(('2', 'CDCACDCDCACBCDCDCDCDCACDC'), ('4', 'CDCDCDCDCDCDCDCDCDCDCBCDCDCDACDC'))","('CDC-CDCDC-C-CDCDCDCDC-CDC', 0)"
"(('1', 'CDCACDCADCDCACDCDCDADCBCD'), ('4', 'CDCDCDCDCDCDCDCDCDCDCBCDCDCDACDC'))","('CDC-CDC-DCDC-CDCDCD-DCBCD', 0)"
"(('4', 'CDCDCDCDCDCDCDCDCDCDCBCDCDCDACDC'), ('5', 'CACDCDCDCDCDCDCACDCACDCDCDCDCBCDCDCDACBCDCDCD'))","('CDCDCDCDCDCDC-CDCDCDCBCDCDCDAC-C', 2)"
"(('1', 'CDCACDCADCDCACDCDCDADCBCD'), ('3', 'CDCDCDCACDCACACDCDCACAC'))","('CDC-CDCA-CDCAC-CDCDA-C-C', 0)"
"(('3', 'CDCDCDCACDCACACDCDCACAC'), ('5', 'CACDCDCDCDCDCDCACDCACDCDCDCDCBCDCDCDACBCDCDCD'))","('CDCDCDCACDCAC-CDCDC-C-C', 8)"
"(('3', 'CDCDCDCACDCACACDCDCACAC'), ('4', 'CDCDCDCDCDCDCDCDCDCDCBCDCDCDACDC'))","('CDCDCDC-CDC-C-CDCDCAC-C', 8)"
"(('2', 'CDCACDCDCACBCDCDCDCDCACDC'), ('3', 'CDCDCDCACDCACACDCDCACAC'))","('CDCACDC-CAC-CDCAC-C', 4)"
"(('1', 'CDCACDCADCDCACDCDCDADCBCD'), ('5', 'CACDCDCDCDCDCDCACDCACDCDCDCDCBCDCDCDACBCDCDCD'))","('CDC-CDCA-CDCACDCDCD-DCBCD', 8)"
"(('1', 'CDCACDCADCDCACDCDCDADCBCD'), ('2', 'CDCACDCDCACBCDCDCDCDCACDC'))","('CDCACDC-DC-ACDCDCD-DC-CD', 0)"
